Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP57,OUT013,1704.1232
FDU48,OUT019,790.49603
FDH48,OUT035,1618.9028
FDO33,OUT035,1901.0377
NCU29,OUT045,1966.0997
FDW35,OUT046,612.861
FDH05,OUT010,418.75745
FDP26,OUT049,1775.0028
DRG27,OUT035,1365.7655
FDQ33,OUT046,2776.035
FDH20,OUT010,236.49547
FDV14,OUT046,1199.4396
DRD01,OUT046,1189.4819
NCI17,OUT049,1312.3267
FDF39,OUT010,-33.48351
FDX37,OUT046,1879.9635
NCX17,OUT035,3872.9204
FDN03,OUT013,5894.8
NCS41,OUT010,191.10706
FDH34,OUT045,3132.6829
NCX53,OUT018,1721.8246
FDY31,OUT046,2147.9902
FDD20,OUT017,2277.8677
FDE51,OUT045,840.50775
FDV27,OUT046,1097.5769
FDF16,OUT035,2468.251
FDZ02,OUT049,1340.3805
NCK05,OUT045,1235.1254
FDM12,OUT027,3382.5713
NCA05,OUT018,2191.1294
FDX33,OUT045,2511.422
FDM25,OUT049,3082.3914
FDE41,OUT018,1110.9872
FDW14,OUT045,1333.4042
NCD30,OUT046,1724.0696
FDB23,OUT010,95.83263
FDF45,OUT046,1231.2373
FDW20,OUT017,1878.5621
FDF47,OUT045,3094.768
NCR05,OUT019,713.2557
DRB01,OUT046,3125.9155
FDE36,OUT013,2368.468
FDU56,OUT049,2614.0593
FDB23,OUT049,3202.1396
FDN48,OUT049,1555.5867
FDS43,OUT013,2841.1357
NCN05,OUT013,2436.1904
NCL53,OUT049,2667.959
FDL56,OUT046,1513.8481
FDH17,OUT018,1125.0669
FDP37,OUT046,2355.7974
FDG09,OUT019,590.2917
FDA55,OUT045,3902.855
FDX31,OUT049,3475.785
FDJ41,OUT045,3547.9683
DRC24,OUT045,2635.7139
FDQ21,OUT035,2119.6172
NCT54,OUT045,1356.2936
FDH08,OUT049,3620.8904
FDY38,OUT018,3703.3062
DRM11,OUT010,644.0476
FDG32,OUT049,2624.5974
NCH18,OUT046,2963.2866
FDI20,OUT035,5330.9556
FDA33,OUT018,2190.6707
FDN45,OUT013,3879.3723
FDT45,OUT010,228.09618
FDR32,OUT035,4071.724
FDA48,OUT017,4400.756
FDN23,OUT017,2389.4
NCR18,OUT035,830.9246
FDD45,OUT046,1505.1577
FDI22,OUT018,3212.7986
FDT09,OUT013,2538.9382
DRC24,OUT027,3939.695
FDT39,OUT046,2474.5671
FDX28,OUT045,1597.5522
FDA50,OUT018,2287.2756
FDT33,OUT027,4309.1304
FDQ60,OUT049,2076.7432
NCM19,OUT018,1538.0269
FDF40,OUT046,3342.654
NCI30,OUT035,4732.606
FDK34,OUT049,4199.4893
FDA38,OUT027,6338.1953
FDT02,OUT045,461.3327
FDC11,OUT017,1245.7235
FDD08,OUT046,722.746
NCS29,OUT046,5015.2485
DRI03,OUT010,238.78345
FDK48,OUT035,1220.9722
FDM52,OUT049,2790.1223
FDP49,OUT035,1499.4752
DRA24,OUT046,2256.4822
NCJ43,OUT049,2898.5134
FDE11,OUT045,3235.904
FDP01,OUT049,1761.0162
FDQ59,OUT018,909.6519
FDA43,OUT019,298.45648
FDL14,OUT017,2170.6528
FDV50,OUT010,157.41711
FDT01,OUT027,6435.9883
NCC42,OUT035,2220.241
FDO28,OUT046,1841.8232
FDD32,OUT019,156.72923
FDV45,OUT035,3082.6685
NCW17,OUT019,317.49783
NCJ17,OUT027,2394.6382
NCF18,OUT049,4384.362
FDP01,OUT045,1875.4572
FDH24,OUT045,2349.7922
FDI38,OUT027,7398.2065
FDX03,OUT035,717.4767
FDY28,OUT046,3355.5098
FDN34,OUT018,2203.119
FDJ02,OUT045,2351.7244
FDW40,OUT019,344.30286
FDX03,OUT017,684.59894
FDE17,OUT027,3789.6406
FDT58,OUT046,2179.1104
FDI38,OUT013,4144.917
FDW22,OUT035,4272.808
FDS15,OUT027,2718.5308
NCX06,OUT013,3384.1772
DRK47,OUT035,3707.5981
FDC23,OUT027,5022.825
FDM56,OUT010,216.91096
FDP21,OUT046,3970.2783
FDP58,OUT046,3472.8162
FDA27,OUT019,923.09064
FDK41,OUT019,229.08546
NCH42,OUT046,4616.3047
FDG29,OUT045,453.27646
FDW15,OUT018,2067.3015
FDD28,OUT018,628.5951
FDQ37,OUT049,3023.582
FDC23,OUT035,3076.2888
FDV13,OUT035,1541.2928
FDK33,OUT046,4661.8174
FDO33,OUT013,2091.6733
FDN21,OUT017,2883.7815
NCW06,OUT027,5075.98
FDI38,OUT035,4057.2524
FDC21,OUT027,2592.3906
NCS05,OUT046,2074.8872
NCN53,OUT049,743.7807
FDV40,OUT010,164.74475
FDG60,OUT017,5453.214
NCY30,OUT027,5257.314
FDM40,OUT045,2000.4248
NCO30,OUT046,2274.594
FDK10,OUT046,1958.6377
FDM36,OUT045,2976.061
FDN10,OUT013,1861.0345
FDM46,OUT018,1243.7961
FDX50,OUT049,1447.8208
FDP33,OUT045,4016.401
FDO12,OUT045,2865.7153
FDC28,OUT013,1729.0902
FDO31,OUT045,1316.0642
FDX45,OUT035,2439.3074
FDV21,OUT049,2170.7878
FDH04,OUT049,1144.3191
NCG54,OUT013,3202.1433
FDO13,OUT046,2395.5151
FDA09,OUT027,5561.506
FDC38,OUT017,1759.2567
NCO42,OUT046,2241.0974
FDL45,OUT049,2185.256
NCK31,OUT013,573.8793
FDM39,OUT017,3026.7644
FDC22,OUT010,644.07117
FDF46,OUT046,1693.056
FDQ37,OUT045,3081.8481
FDH41,OUT010,593.9973
FDQ04,OUT046,684.8665
NCQ02,OUT027,3592.9087
FDJ57,OUT027,5602.659
NCE07,OUT049,1873.1323
FDE56,OUT013,969.897
FDI20,OUT049,3842.009
FDK36,OUT018,571.2929
FDP08,OUT027,4862.483
FDF44,OUT017,2758.425
NCU53,OUT017,2663.558
FDF47,OUT035,3278.6953
FDS55,OUT010,257.821
FDZ52,OUT010,202.6671
FDL04,OUT018,1470.5815
NCM26,OUT035,3045.6567
FDX43,OUT049,1908.5072
FDP52,OUT049,4079.1501
DRK49,OUT045,670.97314
FDE38,OUT013,2300.067
DRF13,OUT035,2270.6072
FDK41,OUT010,155.0748
FDJ04,OUT027,3003.0215
FDZ44,OUT018,1289.6742
FDS11,OUT013,3399.5195
FDA55,OUT049,4280.182
NCW53,OUT046,3082.91
FDB49,OUT027,2729.2256
FDD23,OUT017,3191.0854
NCV42,OUT045,2193.984
NCZ29,OUT018,1748.3645
FDQ26,OUT013,890.1892
FDV08,OUT017,1135.3502
FDC53,OUT049,1438.8535
FDV58,OUT010,993.2483
NCP02,OUT019,255.75941
DRI37,OUT045,853.2422
FDQ12,OUT049,4296.096
FDE33,OUT046,1658.9409
FDX27,OUT045,1006.5854
FDM22,OUT017,1076.0566
NCH30,OUT019,240.92812
FDC04,OUT017,3534.4683
FDO38,OUT046,1381.5333
FDV52,OUT027,2965.194
FDB32,OUT013,1705.827
FDV43,OUT018,432.24554
FDI24,OUT018,2807.0989
FDR40,OUT017,1558.4601
FDW02,OUT049,2940.1301
FDE44,OUT049,963.2262
FDL38,OUT046,1595.7605
NCT54,OUT010,176.7472
DRJ39,OUT010,599.6854
FDW55,OUT049,4060.3745
DRF13,OUT019,264.89508
NCW17,OUT049,2451.0095
FDP13,OUT035,445.032
FDS08,OUT018,1740.6875
NCP17,OUT035,1162.7822
NCO53,OUT035,3904.653
FDH19,OUT045,2785.033
FDJ04,OUT017,2070.1975
FDG10,OUT049,547.8375
FDA40,OUT010,123.70201
FDI53,OUT045,2558.87
FDU09,OUT010,176.83441
FDK60,OUT045,1487.8358
FDR43,OUT017,380.53336
FDW22,OUT017,4151.875
DRP47,OUT010,439.97144
DRG48,OUT010,534.9875
FDA14,OUT035,3185.7983
FDU49,OUT013,1249.237
FDK28,OUT045,3812.0938
FDT19,OUT046,3241.5105
NCQ42,OUT045,1629.0983
FDD03,OUT045,3541.1438
NCM53,OUT013,1522.9882
NCX53,OUT045,2378.3845
FDV14,OUT027,2381.9563
NCZ54,OUT017,3032.5134
FDB39,OUT013,590.3566
DRC24,OUT046,2608.0955
FDY36,OUT013,1131.3539
FDN01,OUT035,3027.709
DRH25,OUT046,863.0239
FDV08,OUT046,825.547
NCP53,OUT049,4538.4766
FDU52,OUT010,854.28705
NCI42,OUT045,2401.9558
FDZ14,OUT035,2111.8503
FDF11,OUT046,3938.36
FDQ13,OUT018,1133.5437
FDO32,OUT010,128.44771
DRJ37,OUT018,2347.913
FDY43,OUT046,2461.0496
NCT41,OUT017,2689.471
NCV17,OUT045,2271.513
FDM04,OUT027,1458.7919
DRB48,OUT018,523.3325
FDM24,OUT013,2719.1538
FDT37,OUT049,3626.0571
NCO05,OUT010,464.60217
FDL13,OUT046,3307.6763
FDL15,OUT017,2599.7422
FDB11,OUT018,3124.445
FDL14,OUT019,274.64133
FDY10,OUT019,254.64964
FDJ40,OUT049,2114.9722
NCW18,OUT046,3272.9236
NCY06,OUT013,2089.8062
DRE13,OUT018,1176.5205
FDA26,OUT045,3319.556
NCE19,OUT010,242.36475
FDE33,OUT035,1405.8087
DRL59,OUT027,1283.2405
FDY07,OUT046,673.4241
FDF57,OUT018,2445.6174
FDM58,OUT035,1911.5353
FDP26,OUT027,2736.1418
FDY32,OUT046,3328.0405
FDD51,OUT010,-8.383159
FDU22,OUT018,1784.0532
FDZ49,OUT018,3264.5918
NCI42,OUT017,3323.856
FDT04,OUT027,943.1159
NCU41,OUT045,2888.762
FDS56,OUT045,2081.7603
NCN42,OUT017,2577.9375
FDK34,OUT046,4244.789
FDB03,OUT017,4107.157
DRJ25,OUT035,582.30286
FDT25,OUT027,3846.9343
FDN20,OUT013,2682.3616
FDP09,OUT013,3807.4807
FDM20,OUT019,395.8668
NCG55,OUT046,1640.8579
NCP14,OUT045,1767.2134
NCH06,OUT046,2518.7883
FDV52,OUT013,1787.2605
NCL07,OUT035,713.07074
DRJ11,OUT027,5815.0093
DRO59,OUT013,848.5385
FDW15,OUT010,366.99747
NCQ30,OUT035,1998.9006
NCN54,OUT019,189.2185
FDY01,OUT027,3227.5583
FDX39,OUT035,3985.7644
FDH53,OUT027,2167.745
FDA57,OUT035,823.93286
NCC07,OUT010,247.9148
FDU28,OUT013,2710.9146
FDK36,OUT010,-103.44218
FDR36,OUT018,764.2426
NCQ17,OUT035,2570.4902
FDS28,OUT019,185.83997
FDE08,OUT045,2642.7295
FDU22,OUT046,1986.8318
FDG41,OUT045,1616.7358
FDO31,OUT010,271.8021
FDM21,OUT019,399.97028
FDU40,OUT017,2269.8706
FDV36,OUT018,1903.9492
FDT10,OUT027,1738.1002
FDX38,OUT045,824.7839
NCU30,OUT027,4165.9873
NCV06,OUT049,3654.9502
FDT16,OUT035,3607.5896
NCP41,OUT027,2294.2925
FDZ56,OUT017,3131.6765
FDC22,OUT035,2758.8838
FDU10,OUT035,643.88
FDS46,OUT045,1968.2993
FDO08,OUT049,2654.1042
NCV42,OUT018,1199.3446
FDP33,OUT035,3969.2688
FDJ12,OUT046,3537.5798
FDH04,OUT045,1152.448
NCU54,OUT013,3005.3948
FDO36,OUT010,643.40234
FDT37,OUT027,5195.8203
FDD14,OUT010,649.46765
FDA16,OUT013,3872.41
NCS42,OUT019,246.80887
FDP10,OUT019,279.3771
FDQ28,OUT049,2681.3535
FDK57,OUT010,210.34248
FDK02,OUT013,2014.4028
FDW47,OUT018,1832.085
NCC42,OUT018,1841.2164
FDQ37,OUT018,4048.9014
FDL40,OUT046,1384.7881
DRE13,OUT010,119.23365
FDQ34,OUT027,2927.988
NCB54,OUT046,1744.5983
FDS48,OUT049,2620.5076
FDO15,OUT045,1086.454
NCT30,OUT013,823.3525
FDU49,OUT027,2448.0352
FDE21,OUT046,2242.8
FDS49,OUT019,156.47487
FDT38,OUT027,2421.2837
FDZ01,OUT045,1891.7283
FDC41,OUT035,1387.6815
DRG13,OUT010,451.98727
NCZ42,OUT018,5050.4497
NCM07,OUT045,1200.9752
NCV17,OUT018,2312.267
DRK39,OUT035,1333.209
FDS37,OUT018,1587.0945
FDV12,OUT019,231.7914
NCG19,OUT018,3850.1948
FDS51,OUT013,946.58844
NCO14,OUT046,453.2468
FDC38,OUT046,1690.817
FDN15,OUT046,2539.0762
NCH42,OUT013,4180.07
FDQ22,OUT046,462.953
FDC05,OUT013,3268.479
FDZ31,OUT013,3177.4058
DRJ23,OUT049,2666.4917
FDC52,OUT035,2236.6323
DRD12,OUT010,203.92464
FDV55,OUT017,2661.4229
FDD32,OUT046,1295.1259
FDR01,OUT049,3278.5708
FDY08,OUT019,361.01642
FDQ45,OUT045,4058.3179
DRN11,OUT027,3438.9502
NCS05,OUT018,2025.3892
FDY32,OUT035,2514.1348
NCD31,OUT045,2803.3574
NCE06,OUT049,2284.159
NCP14,OUT046,1870.1124
NCF18,OUT019,430.05222
FDF14,OUT018,2149.9028
FDB22,OUT017,1936.518
NCH54,OUT049,2160.0408
FDU27,OUT035,780.617
FDS58,OUT027,4816.762
NCU29,OUT035,2561.955
FDJ57,OUT013,3028.9243
FDL56,OUT049,1446.2332
FDH60,OUT035,3336.21
FDN24,OUT018,843.21246
FDD02,OUT017,2287.3396
FDP15,OUT017,5755.9033
FDB28,OUT027,4898.8525
DRC49,OUT045,2463.8757
NCG30,OUT018,1764.6193
FDJ14,OUT049,1089.9448
FDL52,OUT045,600.0294
NCG19,OUT027,6324.5996
NCN41,OUT035,2122.7234
FDW22,OUT013,3791.377
FDI02,OUT013,2161.4988
FDV51,OUT045,2191.4758
FDV48,OUT046,1480.1493
NCL17,OUT019,267.50638
FDP46,OUT045,1473.704
FDU10,OUT045,556.11444
FDT37,OUT010,364.60077
FDI27,OUT035,769.1344
FDN51,OUT046,3798.0203
FDW07,OUT035,1257.5388
FDN45,OUT049,2980.3738
DRN37,OUT027,4743.6597
DRF48,OUT049,2203.4897
FDP38,OUT019,26.963924
NCX18,OUT027,4559.7866
FDK45,OUT018,1284.8978
FDZ37,OUT049,1386.5339
FDS50,OUT018,3354.4436
NCR54,OUT018,2489.072
NCS17,OUT035,1426.3563
FDV31,OUT046,1968.0908
DRE27,OUT017,1344.1118
FDN60,OUT013,2753.0544
FDK26,OUT013,3967.5657
FDX37,OUT018,823.29803
FDW31,OUT046,2509.7512
FDX26,OUT018,3074.2039
DRL49,OUT019,150.21327
FDU49,OUT017,1611.5171
FDY58,OUT046,3655.5286
FDN03,OUT045,4177.0835
NCV06,OUT010,431.39932
FDH53,OUT045,1479.1135
FDG31,OUT018,817.3422
NCC06,OUT045,2451.0212
FDS13,OUT049,3500.6545
FDP16,OUT035,4669.5347
FDA35,OUT013,2144.6575
DRP47,OUT018,2815.6614
FDY28,OUT010,785.5037
FDY20,OUT035,1333.7604
NCH30,OUT017,1691.5238
NCR29,OUT019,245.26503
NCP05,OUT013,2610.4565
NCF30,OUT019,286.87732
FDA08,OUT035,2323.3677
FDN51,OUT027,7756.578
FDH12,OUT046,1660.3475
FDY39,OUT017,3189.4
NCO53,OUT045,2194.7888
FDB40,OUT046,2566.5886
FDH02,OUT049,1268.4486
FDY11,OUT027,1802.9434
FDQ09,OUT019,284.88858
FDP16,OUT013,3476.6094
NCF55,OUT018,537.9729
FDY09,OUT027,4498.581
FDY39,OUT045,3650.952
NCU53,OUT049,2361.5842
NCT41,OUT049,2444.4446
FDJ45,OUT046,694.98315
FDR28,OUT013,2582.7273
FDN08,OUT013,2033.0382
FDJ07,OUT049,1766.4766
FDZ09,OUT027,4458.6787
FDQ14,OUT017,2432.3567
FDY12,OUT027,1745.9927
FDK57,OUT046,1942.9415
FDD20,OUT049,2198.7861
FDS36,OUT018,2142.8884
FDI40,OUT049,2022.2133
FDJ40,OUT045,1955.0472
FDE08,OUT013,2813.3374
DRK01,OUT013,1438.7421
FDC58,OUT049,444.83286
FDE50,OUT046,2643.4766
FDX48,OUT035,2858.268
DRM35,OUT018,2525.988
FDG41,OUT013,1527.8085
FDB52,OUT046,2820.9053
FDV19,OUT045,2490.8047
DRG48,OUT017,2297.7903
FDI26,OUT013,2902.128
FDU11,OUT019,275.34042
FDF59,OUT019,221.68001
FDR07,OUT049,773.42664
NCE06,OUT017,1927.6025
FDE10,OUT046,2176.0117
NCO55,OUT046,1743.3528
FDZ13,OUT013,641.14215
FDT50,OUT017,1374.0038
FDH12,OUT010,164.82283
FDD21,OUT045,2093.7107
NCM05,OUT013,4189.379
FDK04,OUT013,714.1951
FDN33,OUT017,1341.7233
NCM18,OUT010,192.39905
DRC25,OUT049,1402.8816
FDT47,OUT017,1920.3633
FDD45,OUT027,3246.5815
NCD07,OUT018,1571.767
NCY54,OUT010,360.00516
FDL12,OUT049,1048.2423
FDL02,OUT017,1762.893
FDC60,OUT035,1718.5375
FDR37,OUT017,2545.3887
FDY16,OUT017,4447.5015
FDU26,OUT045,1673.5706
FDN24,OUT013,1170.6812
FDH44,OUT013,2408.4253
FDE23,OUT010,65.11683
FDW60,OUT017,2889.3823
FDQ55,OUT049,2351.1882
FDV32,OUT027,1791.8954
FDV03,OUT010,377.89514
FDY14,OUT010,479.91412
NCL55,OUT027,4860.0674
DRF25,OUT017,778.3547
FDX03,OUT046,690.6533
FDF40,OUT045,3803.2478
FDX24,OUT010,411.79587
FDA25,OUT049,1890.8093
FDH21,OUT018,2246.7014
FDB47,OUT010,631.2804
FDT34,OUT019,330.4106
FDS39,OUT010,161.1102
NCU05,OUT046,1259.0994
FDE02,OUT049,1437.6
FDL25,OUT035,1220.452
FDC50,OUT049,1783.9492
FDZ32,OUT049,1905.4513
FDV14,OUT045,1191.475
FDR07,OUT045,533.4577
FDB26,OUT049,877.80743
NCR50,OUT045,2578.4075
FDP01,OUT018,2212.175
FDH57,OUT045,1608.1079
FDM60,OUT027,809.4586
FDA45,OUT017,3638.6104
FDU55,OUT017,4477.804
FDH40,OUT035,1544.997
FDG40,OUT019,67.23755
FDT12,OUT049,4749.0874
DRL59,OUT045,836.43085
FDT47,OUT018,1770.0975
FDI60,OUT017,1074.1204
DRF51,OUT027,1102.5723
NCK31,OUT049,810.09045
FDB08,OUT045,2457.214
FDM44,OUT035,1761.3684
FDD46,OUT018,1666.8522
FDR27,OUT019,-90.606895
FDV56,OUT010,90.35972
FDM02,OUT049,1282.5504
FDU45,OUT018,1527.4384
FDZ10,OUT017,1981.99
NCK31,OUT010,108.59747
FDR27,OUT035,2290.4185
FDF33,OUT013,1619.268
FDJ36,OUT046,1344.1871
FDP33,OUT049,4316.205
FDG17,OUT046,3835.174
FDG47,OUT027,5509.4253
NCW29,OUT046,2196.3342
DRH59,OUT017,863.61237
FDR32,OUT017,3783.966
FDP48,OUT035,4478.719
FDG17,OUT035,4318.79
DRJ59,OUT017,797.60815
FDY48,OUT027,2663.3423
FDB02,OUT046,2334.151
FDN10,OUT019,458.66663
NCD55,OUT035,760.36206
FDX34,OUT013,2414.6416
FDZ38,OUT045,4156.489
DRF37,OUT049,4510.864
DRL47,OUT019,281.5126
FDL27,OUT035,997.00714
NCP53,OUT035,4300.2837
FDT03,OUT019,341.93658
FDJ28,OUT035,4595.972
FDF40,OUT018,3031.7517
FDA32,OUT035,3697.861
NCP02,OUT017,826.7371
FDZ31,OUT045,2054.78
NCQ29,OUT013,3942.1938
FDP57,OUT010,188.68658
FDL32,OUT027,3137.1118
DRB01,OUT035,2843.2874
FDJ40,OUT046,2030.2352
FDO24,OUT018,2448.4104
FDO11,OUT018,3475.5864
FDA56,OUT035,2348.5586
FDF02,OUT045,1715.4487
FDA10,OUT013,2188.4844
NCI55,OUT017,2305.296
FDZ40,OUT010,124.582664
FDV08,OUT049,506.82285
FDN48,OUT013,1481.1766
FDU57,OUT017,2402.267
DRF49,OUT013,1770.7455
FDS02,OUT035,3390.4216
FDS43,OUT046,2767.1582
FDT16,OUT013,5310.618
FDX19,OUT027,5807.6655
FDK15,OUT046,1783.4022
DRA12,OUT049,2649.0237
FDY35,OUT017,1002.47
NCU42,OUT013,3160.1917
FDD26,OUT013,3751.3225
FDR11,OUT018,2279.3174
NCP53,OUT045,3900.8494
FDP34,OUT045,2500.6604
NCV41,OUT019,209.99773
FDN20,OUT018,2577.2756
FDZ16,OUT018,4093.7302
FDZ28,OUT049,2000.6084
NCL55,OUT013,4284.8145
NCJ17,OUT046,1566.3059
FDT37,OUT046,3944.9958
FDV51,OUT049,2611.435
FDZ28,OUT035,1808.7843
FDN27,OUT013,1617.5542
FDS14,OUT019,847.57025
FDZ58,OUT045,2018.1838
FDD46,OUT046,2509.7737
FDJ03,OUT035,921.2534
FDU03,OUT010,313.2895
FDA33,OUT027,3714.878
NCW53,OUT035,3097.6985
NCC55,OUT017,588.06445
FDP52,OUT019,509.52594
FDE39,OUT049,2167.7788
FDB44,OUT035,4599.772
FDG59,OUT013,591.8161
FDI05,OUT013,1137.6346
FDF59,OUT045,1805.1388
FDM39,OUT019,492.10452
FDB14,OUT013,1333.838
NCS05,OUT019,330.3117
DRJ35,OUT045,1097.5184
FDO31,OUT019,259.05255
FDA31,OUT046,2471.599
FDX40,OUT049,637.2725
FDW56,OUT045,3164.4946
FDH09,OUT018,534.6892
FDA52,OUT019,582.211
FDF20,OUT019,168.78644
FDE40,OUT046,1071.2207
NCU17,OUT046,1792.8163
NCP14,OUT035,1833.242
FDN25,OUT027,1707.3395
FDU39,OUT049,858.54126
NCM05,OUT017,3130.7405
FDU07,OUT017,2553.3647
FDF28,OUT049,1989.3184
FDR57,OUT049,2232.537
FDJ33,OUT013,1982.2587
DRH23,OUT035,1252.4546
FDQ52,OUT046,4381.1006
DRK13,OUT035,2707.288
FDP09,OUT046,4738.175
FDR08,OUT027,2443.1199
FDV50,OUT045,1832.0437
FDT13,OUT049,3489.8118
FDJ27,OUT027,3214.9087
FDH21,OUT046,2821.2495
FDW14,OUT027,2292.0264
FDL52,OUT049,684.1975
FDW28,OUT017,2724.1562
FDL40,OUT049,1399.239
FDE24,OUT046,2045.913
FDX35,OUT049,3559.187
FDP46,OUT017,1274.543
FDX56,OUT045,3485.43
FDQ45,OUT049,3269.8953
FDK50,OUT027,3499.9133
FDY26,OUT045,4319.266
FDQ09,OUT017,1384.411
FDN39,OUT049,2989.7625
FDP13,OUT017,516.0848
FDR51,OUT013,2643.906
FDZ49,OUT010,450.07294
FDL28,OUT018,2411.469
FDZ10,OUT035,2145.539
FDK38,OUT013,2196.6824
DRL49,OUT027,3235.899
FDR15,OUT013,2352.152
FDQ24,OUT035,4972.6177
FDD56,OUT013,3220.3242
NCR42,OUT046,536.006
FDH52,OUT045,974.9759
FDH57,OUT019,283.56232
FDR15,OUT010,310.3745
FDJ34,OUT035,1947.3336
FDW37,OUT035,1328.4954
FDQ23,OUT018,1351.0026
FDP34,OUT013,2886.1313
FDE04,OUT027,4405.116
FDC48,OUT045,1167.9326
FDA47,OUT019,299.96423
FDI35,OUT018,3281.8096
NCV05,OUT013,2065.8706
FDR28,OUT045,2614.4202
FDH31,OUT017,1705.0165
FDP59,OUT019,107.27379
FDS19,OUT018,1136.0333
FDM60,OUT045,707.0509
FDJ44,OUT018,2713.459
DRH51,OUT017,1763.8899
DRC25,OUT017,1605.5695
DRE25,OUT013,1438.8002
NCX05,OUT049,2171.3997
FDR11,OUT017,2517.3418
DRP47,OUT045,4322.332
DRC49,OUT019,68.76772
FDQ47,OUT027,960.7382
FDL20,OUT013,1802.2804
FDM34,OUT035,2355.9927
NCN55,OUT013,4921.2056
FDD41,OUT035,1842.6172
FDE52,OUT049,1112.0021
NCT18,OUT019,420.7697
FDJ32,OUT018,583.56366
FDE16,OUT046,4466.577
FDZ09,OUT045,3034.7341
DRZ11,OUT046,1804.0323
FDK41,OUT049,1317.5748
FDE56,OUT049,1185.1387
FDH34,OUT013,3257.7595
DRI49,OUT013,1817.0267
DRI59,OUT046,3625.706
DRC36,OUT049,2750.2644
FDS15,OUT019,315.72913
FDI07,OUT018,2760.4436
FDZ15,OUT018,1524.3151
NCX41,OUT027,5101.513
NCO29,OUT019,449.10736
FDF57,OUT013,2861.3572
FDI33,OUT035,1648.5895
DRJ47,OUT049,2704.9902
FDB34,OUT046,1438.786
FDY22,OUT027,3111.474
DRL11,OUT017,2613.9478
FDY46,OUT035,3111.223
FDG17,OUT013,4237.9277
FDE52,OUT018,1247.2772
DRP47,OUT027,7345.671
FDO01,OUT010,201.11981
FDL09,OUT046,2324.309
FDR57,OUT013,2346.7659
DRD37,OUT035,753.197
FDQ36,OUT027,1012.8331
FDL33,OUT049,3281.4448
FDL48,OUT045,588.4496
FDL28,OUT049,4658.626
NCN29,OUT046,732.9539
FDO13,OUT035,2809.4277
FDB38,OUT045,2764.769
FDI36,OUT035,2718.4358
FDI58,OUT035,1610.3505
FDH22,OUT018,1877.0597
FDQ27,OUT013,1890.6925
FDT33,OUT046,2316.692
FDC56,OUT045,1628.6179
FDF14,OUT046,2647.357
FDQ39,OUT017,4101.233
NCM43,OUT017,2567.206
FDS46,OUT035,2364.8955
FDI22,OUT049,4302.2534
NCE43,OUT045,2309.7888
FDZ36,OUT010,594.0148
FDR13,OUT019,517.2158
FDP46,OUT018,1188.5121
FDW56,OUT019,449.6045
FDB40,OUT017,2650.2573
FDM28,OUT018,2269.4526
FDV49,OUT013,4802.073
NCS53,OUT018,2328.7913
FDO03,OUT049,5138.4507
FDT15,OUT035,3503.9358
FDD33,OUT049,3597.5361
FDX13,OUT017,6639.538
FDH60,OUT013,3209.5151
DRH51,OUT046,1170.4546
NCL07,OUT049,672.18066
FDW51,OUT045,2530.525
FDF21,OUT019,525.7657
FDH26,OUT019,350.1736
FDJ03,OUT049,851.32886
FDU35,OUT017,2019.0988
DRL01,OUT018,4085.3193
FDE59,OUT045,547.5791
FDI60,OUT035,964.7206
DRH39,OUT035,1530.021
FDK36,OUT049,726.7465
FDN52,OUT045,1178.8882
FDU12,OUT017,1898.1616
NCT05,OUT027,5245.4707
FDS37,OUT027,2585.918
FDK24,OUT017,808.6843
DRF36,OUT013,3262.23
FDN46,OUT010,210.63594
NCN06,OUT045,2687.7788
FDD59,OUT035,1384.6626
FDM14,OUT045,1526.6216
FDO10,OUT018,780.02606
FDU35,OUT013,1911.6633
NCA30,OUT018,2654.9856
NCO41,OUT049,1758.0494
FDI24,OUT046,3118.9822
FDZ16,OUT046,3835.3599
FDV47,OUT046,1515.4312
FDV16,OUT045,588.9831
FDZ22,OUT035,1469.0114
FDO20,OUT010,143.4496
FDW38,OUT013,471.7296
FDW52,OUT045,3017.903
FDT43,OUT019,112.19383
NCS29,OUT045,2765.7437
NCC31,OUT017,2396.2295
FDA21,OUT017,4240.973
FDQ55,OUT046,2447.3445
NCE54,OUT049,1619.6272
FDD45,OUT017,1448.429
NCP17,OUT017,1014.8529
FDR47,OUT035,4339.231
DRM35,OUT013,2905.3208
FDR47,OUT019,903.41766
FDX19,OUT010,170.642
FDV22,OUT027,4306.42
FDQ46,OUT027,3185.965
DRO47,OUT045,1443.4258
FDB44,OUT010,886.382
FDN02,OUT010,455.63254
FDW10,OUT045,3309.895
FDJ41,OUT019,1524.6014
FDM50,OUT046,850.08307
FDW10,OUT035,3152.1384
FDY48,OUT049,1938.0566
NCE30,OUT027,6895.427
FDO04,OUT045,870.079
FDQ26,OUT010,149.51231
NCX29,OUT018,2408.4946
FDE39,OUT046,2075.7935
NCR54,OUT027,6529.4526
NCP55,OUT027,1669.9637
FDX22,OUT017,4751.7954
FDI05,OUT035,1272.4545
FDC51,OUT027,3536.0518
FDC10,OUT013,1854.6335
FDJ46,OUT045,3162.4822
FDV10,OUT010,109.12451
FDX12,OUT027,4435.9575
FDL43,OUT019,249.61615
DRB13,OUT046,2899.501
FDF59,OUT027,3082.988
FDT35,OUT049,2081.8362
NCJ19,OUT035,758.3563
FDT35,OUT018,2918.1904
FDI48,OUT046,665.39606
