Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM15,OUT019,737.1847481134766
FDY19,OUT027,3120.6723699189906
FDK46,OUT046,3936.1747642274804
FDY11,OUT045,1212.5127467524699
FDH09,OUT046,1016.6826694527938
FDO08,OUT027,3794.8198033135204
FDU14,OUT013,3806.8925768063727
FDD22,OUT027,3056.0495701938125
FDM27,OUT017,2495.630365336501
FDL02,OUT027,2960.4677182942114
NCA17,OUT035,2358.349484617239
FDE38,OUT019,927.8305914035811
NCG07,OUT049,2936.9150661121666
DRC27,OUT013,3760.5271744862403
FDA27,OUT035,3874.3298358201346
FDW40,OUT045,2282.950120276073
DRI11,OUT013,1905.8435346579886
FDN50,OUT046,1614.9494659678103
FDR12,OUT046,2690.9791700978294
FDT34,OUT027,2938.433316523887
FDW11,OUT035,1146.4461294122486
NCO30,OUT027,4049.6437617612064
FDZ34,OUT017,3016.128022789364
FDU45,OUT017,1871.6253386273843
NCD42,OUT035,804.9283814983092
FDX25,OUT045,2838.074070356385
NCR29,OUT046,1075.713138571555
FDX43,OUT019,973.7878971268694
FDB04,OUT010,-172.60328921775044
FDR49,OUT027,2117.1909828708017
FDS39,OUT018,2259.644811805384
FDW58,OUT045,1771.8583857656579
FDG22,OUT019,-861.6758002196416
FDG31,OUT017,1164.2222542789452
NCV53,OUT027,4845.11127724944
DRJ37,OUT035,2398.6412837926073
FDV07,OUT035,1831.8148119903633
FDW52,OUT018,2602.6063773343667
FDT15,OUT045,2882.6241464353807
FDD02,OUT018,1936.4210492672412
FDM16,OUT035,1319.7605324032525
NCE55,OUT046,2755.157285255411
FDB57,OUT018,3391.0011566303883
FDQ04,OUT013,886.9557974640906
FDQ47,OUT019,-911.3735223374583
FDY14,OUT019,2321.5283154360786
DRK37,OUT017,2935.5078364678748
FDO25,OUT017,3234.881870994557
FDL57,OUT046,3941.3589982370513
NCK29,OUT018,2002.0063940691145
FDK46,OUT027,5133.227474621786
NCB43,OUT010,1223.4276215649836
DRE01,OUT027,4862.887402116136
FDC46,OUT018,2871.021359686625
FDQ23,OUT045,1750.341844504433
FDX38,OUT049,980.6491471810525
FDG60,OUT018,3590.6082382953437
FDW55,OUT017,3763.749730371669
FDP39,OUT013,986.2048898167175
FDB20,OUT018,1374.742223503817
FDV21,OUT017,2052.0124778105996
FDZ02,OUT013,1643.9468400180913
FDP19,OUT027,3278.543834793534
FDA38,OUT035,3692.6086429341303
FDH22,OUT045,2066.0481862827683
DRM11,OUT045,3965.2453142192644
FDO12,OUT027,4207.033954097402
FDT14,OUT049,1972.836109104154
FDW34,OUT010,2032.9674334961367
FDG04,OUT027,4114.784421995483
FDW59,OUT018,1461.3994249993189
FDR33,OUT018,1800.5473981922705
FDP32,OUT013,2095.6000088129003
FDL13,OUT027,4740.160090378142
FDD22,OUT013,1880.105304463888
FDV40,OUT027,2475.5588985454933
NCD55,OUT046,866.7733099056546
FDQ20,OUT010,-806.8670200337565
FDD28,OUT045,1098.1922249094755
FDC39,OUT045,3220.846162522389
NCR17,OUT049,1933.506855005481
DRO35,OUT018,1903.1653983133324
FDF40,OUT049,3793.301552901801
FDR31,OUT018,2300.862568086697
NCQ41,OUT017,3034.3854201944087
FDP38,OUT046,984.3529756048291
NCU54,OUT027,4413.640596013067
FDG22,OUT018,757.2554845070604
DRK59,OUT013,3581.5472649473168
FDC37,OUT046,1777.9319889104222
NCO42,OUT013,2338.2401730003057
NCT42,OUT017,2399.159144301707
FDX27,OUT035,1602.7290837367782
FDV40,OUT018,1310.082835807888
FDT45,OUT027,2231.9927772521437
FDS47,OUT019,-159.93822241912244
FDR45,OUT035,3634.4675429505614
FDB03,OUT045,3653.206212893954
FDO49,OUT035,1018.1264870678374
FDU60,OUT027,3818.188258786634
FDB26,OUT018,997.1177773766333
FDB46,OUT017,3289.727239151194
FDQ37,OUT019,1356.5234013221218
FDN03,OUT017,3799.3751560465653
NCX30,OUT045,3784.4134904684524
FDK32,OUT019,767.1812552112053
DRM47,OUT013,2986.6127882299834
NCO02,OUT046,1227.992272839682
FDP04,OUT013,1187.2192011259654
NCO43,OUT049,1702.0513520309084
FDD59,OUT013,1424.7483072453022
FDQ10,OUT017,2698.9412754252335
FDW45,OUT035,2366.8294504537425
NCK30,OUT049,3878.5881127237626
FDU31,OUT018,3293.5308025481463
NCQ17,OUT019,782.5876053569139
FDN01,OUT017,2753.750055611119
FDZ19,OUT049,2742.9734909951303
DRG37,OUT017,2474.5585086428728
FDE32,OUT045,814.7789890083534
FDO34,OUT049,2643.206538133404
FDM04,OUT019,-679.4733347952894
FDZ25,OUT049,2683.9796098471215
FDU08,OUT049,1676.757806404404
NCW30,OUT045,3923.9909699672
NCM18,OUT013,1140.8172108350805
FDS22,OUT035,875.1800998006551
NCH18,OUT017,3732.3825816004
FDC23,OUT013,2793.5971702188917
FDY46,OUT013,2905.0666448025504
NCU06,OUT046,3514.5546905011506
FDX57,OUT045,1665.5365572208193
FDX36,OUT027,4626.320841073495
FDL16,OUT045,937.987573284696
FDT16,OUT010,2277.97737240453
FDN16,OUT018,1708.2612781196005
FDC03,OUT046,3042.828798060161
DRF60,OUT013,3640.577734066078
FDS27,OUT027,4214.996059424806
FDP33,OUT010,2196.912501515444
FDJ36,OUT018,1682.0051874164003
NCR42,OUT013,732.3068884749758
FDV14,OUT017,1496.3706672211883
NCP42,OUT035,3031.1262763382283
FDB50,OUT027,2572.5845680601387
NCC30,OUT027,3954.987866967549
FDA23,OUT018,1691.411110358848
FDW16,OUT017,1565.2517438499935
FDQ52,OUT010,2095.257046471078
FDB58,OUT049,2301.725378190217
NCP29,OUT049,1194.2553493474252
NCM05,OUT045,4000.352879385062
FDO25,OUT013,3250.3613970817696
NCM54,OUT046,2082.9349420142726
NCL54,OUT046,2719.5318595805147
FDL39,OUT010,1157.8788647338617
FDF53,OUT018,2802.14028305782
NCQ42,OUT035,2082.9349420142726
FDF58,OUT013,1162.370340067057
FDZ04,OUT035,1179.2570957985613
FDE26,OUT019,620.9757240878425
FDS60,OUT017,2809.0401083353518
FDV58,OUT017,3062.0487405419008
FDM04,OUT045,1006.3873773751534
FDE08,OUT035,2344.7584607126664
NCB43,OUT049,2912.1027930240107
FDU11,OUT010,306.1953394154516
FDF22,OUT019,1598.2010204328315
FDE24,OUT013,2271.692283121737
DRJ49,OUT046,2126.522473016573
NCQ53,OUT035,3599.8046623523614
NCL41,OUT013,780.5973809485005
FDR22,OUT013,1842.1101040680035
FDH04,OUT035,1577.4721260810254
DRH15,OUT045,893.4740851764511
FDY40,OUT049,969.8359945943128
NCI17,OUT035,1661.796140826291
NCC18,OUT013,2728.4930979553656
FDY28,OUT027,4443.119242601696
FDB45,OUT027,2927.656751907899
NCL30,OUT018,2052.112212783776
FDM10,OUT017,3275.618354737522
FDH22,OUT027,3264.508126321365
NCZ53,OUT017,2956.171596564659
NCI18,OUT013,3414.2698771303258
FDH14,OUT027,3464.559892553917
FDR36,OUT027,2077.8983167428805
FDW01,OUT045,2416.4539966300563
FDK02,OUT027,3150.187604478371
FDJ02,OUT018,2333.6735344730096
FDU55,OUT013,3946.951328843468
NCV18,OUT027,2657.389855343752
FDH14,OUT018,2217.4645104473757
FDZ37,OUT045,1530.6254512225444
FDX49,OUT049,3554.365217138172
NCD43,OUT046,1754.0456729282096
FDZ07,OUT013,1145.0388997679565
FDK43,OUT035,2059.493310599656
FDR32,OUT018,3490.804697462866
FDT39,OUT013,2418.8237713510434
NCV54,OUT017,1973.7986541808498
FDF38,OUT018,852.8739243774138
FDV60,OUT046,3061.5674680035536
FDH44,OUT027,3506.1857454320752
FDS21,OUT046,1143.6316701236647
NCL41,OUT045,783.4118402370846
FDM46,OUT017,1605.098858457766
FDU27,OUT045,983.4636064696366
NCJ54,OUT017,3561.88263789798
DRG51,OUT018,2601.199147690075
NCA29,OUT019,1005.5997304657346
FDR47,OUT045,3017.4986644629043
NCL19,OUT027,3461.2275727562337
DRG01,OUT049,1355.3859580781489
FDG10,OUT046,1097.7475403418794
NCV05,OUT049,2430.4897051022244
NCH18,OUT019,2040.8929508527888
FDV14,OUT018,1482.9159662605439
DRJ23,OUT035,2959.9120129591875
DRJ11,OUT046,2916.287893986135
FDZ03,OUT017,2897.1045394751463
FDI27,OUT010,-748.3178234533432
FDJ14,OUT018,1416.9225248618259
FDU32,OUT017,1978.4284397105705
FDD47,OUT027,3874.92212912591
DRF36,OUT035,2961.282654632728
FDM21,OUT046,3917.9173668224357
FDV10,OUT018,871.1313217824584
FDH60,OUT018,3005.895877714148
FDX47,OUT010,806.0292367715303
FDT19,OUT019,1064.6667875552478
FDO11,OUT045,3814.409997566181
FDH24,OUT027,3684.720970403402
FDL02,OUT018,1780.9193591136855
FDB02,OUT049,2759.3789741882874
FDA43,OUT046,3034.3854201944087
FDG52,OUT045,935.6543865344598
DRC12,OUT013,2949.0988603724472
FDY37,OUT018,2264.7924578442044
NCU18,OUT045,2274.0620578427242
FDU09,OUT035,1071.5280376094306
DRJ25,OUT027,2158.4453271228663
DRE12,OUT018,1857.2446805607956
DRL47,OUT017,2043.0878274064999
DRK01,OUT046,1632.2809062669107
FDC22,OUT019,1300.7154880887895
FDG44,OUT013,1026.9779615304342
FDW04,OUT035,2116.1905929681816
FDK09,OUT049,3489.705829442243
NCN43,OUT035,1998.574339298255
FDG04,OUT049,2919.13894124547
FDH32,OUT010,-59.24531245145181
DRI47,OUT017,2332.647842393889
DRE15,OUT013,1341.7949341735766
FDY11,OUT035,1236.435650705434
FDO60,OUT049,907.0651090810234
FDQ20,OUT018,844.4305465116616
FDO57,OUT027,3732.9748749061755
FDT14,OUT019,295.41877479946334
FDA57,OUT049,849.923142144902
DRN35,OUT017,786.6709840932648
FDJ03,OUT046,990.9444392586929
FDX28,OUT017,1706.309628934536
DRE25,OUT045,1567.103658061882
FDR09,OUT046,3945.0994146315797
FDB23,OUT035,3466.7820585367263
FDO08,OUT045,2587.9164854091714
FDQ23,OUT049,1702.4960365985046
FDW04,OUT013,2116.1905929681816
DRK13,OUT010,1395.3713828824468
NCL17,OUT027,3463.1160749388737
FDY21,OUT035,3020.7578083190847
FDJ38,OUT027,4124.117168996428
FDA37,OUT019,387.7414828428848
FDV43,OUT013,908.4723387253155
FDL36,OUT046,1572.324480042205
FDD53,OUT045,858.3299320399025
FDZ19,OUT010,1089.4790606434042
FDV21,OUT045,2053.419707454892
NCL54,OUT018,2703.262699331286
DRI47,OUT027,3495.927041325186
DRG03,OUT049,2474.5950966136243
FDG21,OUT013,2391.6417235418994
FDW03,OUT018,1738.257785217329
NCI55,OUT046,1988.2790472206145
DRC36,OUT019,1078.702496027416
FDH22,OUT017,2091.3783198800247
FDV20,OUT045,2081.5277123699807
NCU41,OUT027,4178.036580047121
FDN46,OUT027,2931.915028811526
FDK50,OUT045,2560.289753032431
NCA05,OUT027,3541.8111711069714
DRH01,OUT018,2707.039703696566
FDT08,OUT018,2369.7436447155023
FDM08,OUT018,3420.997663728117
FDZ07,OUT035,1133.7810626136204
FDS22,OUT017,921.6186780622913
FDV35,OUT027,3666.4635729983574
FDI28,OUT010,-295.8118734940931
FDW58,OUT027,2978.7617036700067
FDT52,OUT045,3732.863854138748
FDY34,OUT046,2592.5828589096436
FDR10,OUT046,2542.9217247625784
FDK57,OUT017,1978.465027681322
FDR02,OUT027,3001.648886604772
FDX49,OUT046,3575.4736618025527
FDQ20,OUT046,850.8490992508462
DRK23,OUT045,3829.8163477118906
NCW06,OUT046,2978.614094931828
FDR31,OUT017,2342.4618619331823
NCE43,OUT013,2659.575433355809
DRO59,OUT027,2541.6621038564663
FDN09,OUT049,3722.5685620611075
FDR11,OUT046,2549.99446095479
FDO57,OUT013,2561.252298109126
NCX18,OUT017,3050.309630849217
FDB05,OUT018,3768.144330219224
FDQ08,OUT018,1115.1787156141559
NCG43,OUT035,1605.580130996114
FDJ56,OUT013,1715.6789639062324
FDA13,OUT010,-886.5612492493015
FDO56,OUT017,1919.8792431301572
FDB37,OUT018,3649.6021194433533
FDZ02,OUT018,1626.270450124571
FDQ24,OUT046,3799.819840614162
FDM16,OUT013,1323.9822213361285
FDU35,OUT049,1681.905452443224
FDT35,OUT035,2660.0932938649084
NCX30,OUT049,3766.1195050926563
FDG04,OUT017,2917.731711601178
FDI12,OUT035,1496.3706672211883
FDE35,OUT035,1127.7440474396078
NCP14,OUT027,2955.801344793739
NCY53,OUT045,1832.2594965579594
FDP49,OUT017,1058.3816982724547
FDQ04,OUT017,877.1051899540465
FDM39,OUT035,2799.670773363656
FDO58,OUT019,895.0196250172687
FDC56,OUT017,1961.578271949818
NCQ54,OUT046,2638.5035766621804
FDV10,OUT027,2063.3447477616123
NCK17,OUT046,849.923142144902
NCF55,OUT027,1977.1688188044582
FDV33,OUT013,3938.5445389484676
NCH29,OUT019,-37.69218321947551
FDA37,OUT027,3229.845245723164
FDH46,OUT018,1700.2991727921963
FDS25,OUT035,1838.8509602118231
FDH04,OUT027,2726.6790285694024
FDX52,OUT046,2975.318363104896
NCD42,OUT017,804.9283814983092
FDW47,OUT017,1998.1296547306588
FDL25,OUT027,2772.1550617543426
NCJ06,OUT010,301.5289659149794
FDY09,OUT013,2726.568007801974
FDS40,OUT046,805.8909265750051
FDH41,OUT017,3309.8365507681265
FDG38,OUT035,1477.1873127101996
FDU03,OUT027,4005.574958220558
FDV20,OUT046,2082.9349420142726
DRB13,OUT045,2965.059658998007
NCQ30,OUT013,1974.2067507776944
NCH06,OUT013,3731.901309062052
FDU50,OUT018,1853.4676761955159
NCO42,OUT019,650.972231185571
FDW09,OUT018,1392.0736638029173
FDH04,OUT013,1557.7709110609371
FDC21,OUT045,1798.0778884981064
FDL21,OUT049,851.330371789194
FDM46,OUT010,-75.13293513550843
FDT22,OUT019,-542.1924540760267
FDB28,OUT035,3074.677219369778
FDI12,OUT018,1511.060559146384
FDA28,OUT045,2058.567353493712
FDF59,OUT013,2082.008984908328
FDM45,OUT027,3184.4058005089755
FDQ56,OUT017,1452.8197241896391
FDR46,OUT049,2337.7589004619576
FDT01,OUT013,3272.359210881342
FDD16,OUT027,2515.887285691613
NCU30,OUT010,876.2809550738764
FDM40,OUT010,629.936962462694
FDI56,OUT035,1592.4703796298895
NCS30,OUT013,2077.2694354663527
FDU08,OUT017,1673.94334711582
FDX51,OUT027,4209.848413385986
FDA43,OUT045,3049.864946281621
FDX59,OUT010,-918.8543551265145
FDC37,OUT018,1758.8483693726098
FDP58,OUT013,3363.23810130972
NCY42,OUT035,2286.690536670601
FDF21,OUT018,2934.7182023058585
FDU10,OUT027,2001.0551347866708
DRL47,OUT018,2021.1897485801032
FDA58,OUT018,3610.7541378830283
FDJ22,OUT049,2994.5748935573884
FDK50,OUT046,2540.5885380123427
FDO38,OUT035,1382.5680058872933
DRF60,OUT035,3656.0572601532904
NCZ42,OUT019,1933.1638926636585
FDD35,OUT049,1954.5421237283579
FDL25,OUT045,1587.7674181586658
FDJ16,OUT013,1088.8228899377793
DRK59,OUT049,3587.176183524485
FDI50,OUT046,3533.329948415295
NCB19,OUT045,1509.0723219905678
DRI37,OUT035,1124.9295881510238
FDA14,OUT027,3544.6622183663076
FDC08,OUT018,3471.1400704135294
FDS45,OUT046,1753.5644003898617
FDI21,OUT049,1174.5541343273371
DRJ47,OUT035,2735.0479736384777
DRE37,OUT027,4121.783982246192
FDT55,OUT018,2490.6190422416093
NCG42,OUT027,3280.87702154377
FDA31,OUT049,2691.423854665426
NCW42,OUT046,3406.8256323120204
FDF50,OUT017,3030.1271432907815
FDK56,OUT049,2910.695563379719
FDX10,OUT035,801.2245530745328
NCK07,OUT027,3762.4535214948046
FDZ49,OUT017,3407.3069048503685
FDR33,OUT013,1811.187639864331
FDO44,OUT018,1825.396259251179
FDA20,OUT046,2908.3623766294822
NCL30,OUT045,2081.0464398316326
FDI05,OUT019,-344.99173510281025
FDQ12,OUT018,3481.3987745204176
FDH47,OUT017,1630.355816113519
FDH34,OUT018,2881.3166517642658
FDF29,OUT046,2131.670119055393
FDG40,OUT018,749.3299671504077
NCE18,OUT017,3788.5985914305775
FDP21,OUT010,1269.829611855868
FDY50,OUT013,1529.1816336075008
FDB36,OUT049,2101.155751448565
NCZ29,OUT049,2072.639649936632
FDU20,OUT018,1940.6061502293658
FDO56,OUT013,1939.5804581502452
FDW31,OUT049,3065.2712964273296
DRH59,OUT013,1335.2766464612164
NCB30,OUT017,3061.530880032801
FDK43,OUT027,3263.5821692154213
FDW43,OUT045,3508.9623598947346
NCL19,OUT017,2268.3965512948052
FDJ27,OUT046,1694.5339312711005
FDC45,OUT046,2673.1664572603813
FDY40,OUT035,1003.609506057321
NCM41,OUT035,1575.547035927634
NCK18,OUT019,922.6829453647613
FDP37,OUT049,2108.7097601791247
FDA27,OUT027,5060.1247090601055
NCX30,OUT035,3764.7122754483644
FDR09,OUT017,3898.6608363699434
FDG08,OUT027,3893.660799069303
NCU30,OUT013,2598.7296379959107
FDB16,OUT017,1517.9603844239164
FDM16,OUT017,1318.3533027589606
FDC48,OUT013,1429.8593653133707
NCF18,OUT046,2955.1724635172113
FDU46,OUT018,1489.5074299144076
FDH41,OUT018,3285.1240126531466
NCN42,OUT010,655.6386046860432
FDU49,OUT046,1524.070575539432
FDB20,OUT027,2561.326730905803
FDG50,OUT019,-131.38553293643758
FDW20,OUT045,1999.9815689425468
NCO55,OUT049,1818.7416485948904
FDX48,OUT046,2458.6342979880646
FDU48,OUT046,2149.927516460438
FDR48,OUT019,747.9613127294649
FDK27,OUT013,2009.8687644233426
FDT35,OUT013,2619.2836341804405
FDN12,OUT049,1828.0378076250834
NCE31,OUT019,-892.5982644233143
FDL21,OUT017,861.1809792992382
FDV56,OUT017,1785.8940942378263
FDR16,OUT017,3305.1701772676543
NCP41,OUT049,1815.4459167679586
FDJ27,OUT013,1715.6423759354807
FDA07,OUT017,2007.498989702355
FDK55,OUT049,1534.810552184669
FDM33,OUT049,3389.0129194745723
FDY46,OUT046,2913.5100226683026
FDD36,OUT046,1940.0251427178416
FDB12,OUT027,2897.178972271822
FDF28,OUT019,379.2981049771329
NCE07,OUT019,624.3080438855263
FDW50,OUT027,3787.2657945829615
NCW18,OUT017,3613.395686256933
NCJ17,OUT019,-190.37941408444703
DRZ24,OUT010,299.6404637323394
FDS07,OUT035,1901.1771611575164
NCW05,OUT010,123.03032891440353
FDZ22,OUT018,1435.6246068344667
FDK02,OUT046,1944.6915162183138
FDZ45,OUT027,4230.438997541266
FDL25,OUT046,1565.2517438499935
FDS08,OUT045,2755.157285255411
NCZ42,OUT027,4778.082114832523
FDX57,OUT035,1647.2425718450231
FDF21,OUT046,2953.801821843671
FDJ56,OUT018,1651.5639957510755
FDX10,OUT013,795.5956344973647
DRG48,OUT035,2324.1678765573856
DRN37,OUT046,2636.651662450292
NCY41,OUT018,757.7367570454082
FDN28,OUT045,1738.602734811749
FDE34,OUT045,2837.1481132504405
FDR10,OUT045,2587.953073379923
FDC32,OUT017,1590.100604908902
DRG13,OUT046,2594.9526336306317
FDP59,OUT049,1759.2299069377814
NCT53,OUT010,941.4582032789046
FDL57,OUT027,5086.344211792554
FDN32,OUT010,1214.0948745640387
FDK09,OUT018,3466.400520971554
FDA52,OUT010,1118.5496106351886
FDC57,OUT049,3002.0557263464443
FDI09,OUT035,3652.2802557880104
NCB07,OUT046,3067.196386580721
FDP26,OUT035,1733.4185008021773
FDP40,OUT027,3040.570044106601
FDL15,OUT013,2415.0467669857635
FDV07,OUT046,1848.7015677218674
FDS03,OUT017,1199.4029953862455
FDE50,OUT049,2898.956453687035
FDQ15,OUT017,1399.8628582156423
FDQ33,OUT010,723.5937242089046
FDT22,OUT013,1098.6369094770719
DRO35,OUT035,1932.099625361189
FDJ41,OUT049,3962.8755394982763
FDQ27,OUT035,1758.3039498318371
FDC26,OUT017,1863.6998212707315
NCF43,OUT027,3475.2998691991543
NCR50,OUT035,2437.081168756088
FDE39,OUT018,1950.0120731718134
FDN49,OUT027,2034.3107857405796
DRG11,OUT035,1792.9302424592863
NCA18,OUT049,1929.2851660726049
FDM36,OUT018,2685.4865744645895
FDW32,OUT017,1487.9638773261877
NCQ18,OUT010,-3.955259727218845
FDX14,OUT027,2536.514457817646
FDD46,OUT017,2426.749288707696
FDI34,OUT019,1874.6512840539965
NCJ17,OUT035,1481.4090016430755
FDB52,OUT035,3902.474428705975
FDV55,OUT018,2288.6787738264175
FDC57,OUT046,2979.5400520377725
FDB29,OUT046,1903.5103479077525
NCO43,OUT035,1690.7935148765723
FDG44,OUT045,1024.16350224185
FDJ34,OUT045,2061.8630853206437
FDH40,OUT049,1440.6725179001105
NCD07,OUT027,3039.1262264915576
FDB41,OUT017,930.4701525248881
FDH47,OUT018,1612.6794262199987
DRK37,OUT035,2946.7656736222107
FDM25,OUT019,1095.1079792205721
NCX06,OUT045,2848.8872229431245
NCS05,OUT017,2152.2607032106744
FDS39,OUT045,2284.357349920365
FDC47,OUT027,4652.059071267597
FDG20,OUT013,2791.263983468655
DRL23,OUT017,1776.52475926613
FDY33,OUT013,2510.1473463470174
NCH18,OUT045,3714.088596224604
FDX47,OUT035,2469.374274633301
NCB06,OUT045,2522.331140607298
FDP36,OUT049,980.1312866719531
FDW44,OUT018,2688.3376217239247
NCU41,OUT018,2966.121939047879
NCS17,OUT046,1636.5025951997866
FDD46,OUT035,2471.7806373250405
FDE45,OUT017,2779.9695583435678
FDI09,OUT017,3645.24410756655
NCJ54,OUT010,1901.3520593247933
NCA29,OUT018,2687.8563491855766
NCN41,OUT027,3191.4053607596843
FDY34,OUT035,2593.9900885539355
NCG55,OUT035,1916.1754147063805
DRM49,OUT046,907.0651090810234
NCB42,OUT049,1906.7694917639328
FDE58,OUT045,1925.9528462749215
DRJ25,OUT013,995.1661281915689
FDS47,OUT010,-168.38160028487437
FDY21,OUT049,3071.4180755135967
NCI54,OUT013,1846.849653509979
FDO24,OUT017,2507.814159596782
FDY43,OUT035,2659.6120213265604
FDF35,OUT018,1770.1062065269457
NCP29,OUT019,-495.82705175589354
FDN28,OUT027,2896.2530151658775
FDJ50,OUT018,997.5990499149812
FDQ14,OUT027,3585.8799746476207
FDC37,OUT035,1803.2621225076784
FDN08,OUT046,1953.1714820548175
FDD04,OUT035,2279.2097038815446
FDW34,OUT018,3694.115607551599
FDP04,OUT017,1199.8842679245936
NCG07,OUT017,2924.249999313539
NCN14,OUT018,2858.8375654263446
FDJ16,OUT045,1100.0807270921155
NCM42,OUT045,1814.4833716912628
NCF19,OUT046,980.1678746427048
FDY21,OUT018,3036.854929888572
FDY19,OUT035,1916.5835113032254
FDV09,OUT045,2391.197038974303
FDA28,OUT013,2057.16012384942
FDC38,OUT018,2143.027691182906
FDL28,OUT045,3523.9240254728475
NCH43,OUT049,3336.0926414713276
NCN53,OUT045,761.8221230343565
NCW05,OUT017,1806.0765817962624
NCO30,OUT018,2879.9460100907245
FDT04,OUT019,-863.600890373033
FDB27,OUT018,3030.7447387730563
NCK07,OUT013,2620.282767227888
NCA53,OUT013,964.6883485554926
FDB33,OUT018,2519.2083196950452
FDU37,OUT017,1398.010944003754
FDR13,OUT035,1902.5478028310567
FDE45,OUT049,2787.005706565028
FDV37,OUT017,3039.4964782624775
FDX44,OUT019,-125.72002638851768
NCL06,OUT017,3961.4683098539854
FDJ28,OUT045,2961.7273392003235
FDX55,OUT049,3359.97895745354
NCK17,OUT018,836.4684411842576
FDH52,OUT035,1157.7039665665848
FDN13,OUT027,2881.2913495877656
FDK44,OUT018,2683.1167997436014
FDU16,OUT046,1438.747427746719
FDZ07,OUT017,1125.3376847478685
