Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCP02,OUT019,-947.0
DRI37,OUT045,826.0
FDQ12,OUT049,3741.0
FDE33,OUT046,1321.0
FDX27,OUT045,1482.0
FDM22,OUT017,1002.0
NCH30,OUT019,-99.0
FDC04,OUT017,3918.0
FDO38,OUT046,1321.0
FDV52,OUT027,3363.0
FDB32,OUT013,1579.0
FDV43,OUT018,491.0
FDI24,OUT018,2547.0
FDR40,OUT017,1482.0
FDW02,OUT049,2149.0
FDE44,OUT049,853.0
FDL38,OUT046,1537.0
NCT54,OUT010,-320.0
DRJ39,OUT010,1526.0
FDW55,OUT049,4077.0
DRF13,OUT019,389.0
NCW17,OUT049,2165.0
FDP13,OUT035,878.0
FDS08,OUT018,2499.0
NCP17,OUT035,1208.0
NCO53,OUT035,2992.0
FDH19,OUT045,2690.0
FDJ04,OUT017,1994.0
FDG10,OUT049,1105.0
FDA40,OUT010,-494.0
FDI53,OUT045,2530.0
FDU09,OUT010,-958.0
FDK60,OUT045,1538.0
FDR43,OUT017,666.0
FDW22,OUT017,3626.0
DRP47,OUT010,1994.0
DRG48,OUT010,394.0
FDA14,OUT035,2482.0
FDU49,OUT013,1419.0
FDK28,OUT045,3986.0
FDT19,OUT046,2825.0
NCQ42,OUT045,1908.0
FDD03,OUT045,3622.0
NCM53,OUT013,1769.0
NCX53,OUT045,2156.0
FDV14,OUT027,2847.0
NCZ54,OUT017,2636.0
FDB39,OUT013,971.0
DRC24,OUT046,2457.0
FDY36,OUT013,1271.0
FDN01,OUT035,3014.0
DRH25,OUT046,881.0
FDV08,OUT046,825.0
NCP53,OUT049,3861.0
FDU52,OUT010,642.0
NCI42,OUT045,3192.0
FDZ14,OUT035,2142.0
FDF11,OUT046,3897.0
FDQ13,OUT018,1123.0
FDO32,OUT010,-1174.0
DRJ37,OUT018,2139.0
FDY43,OUT046,2689.0
NCT41,OUT017,2516.0
NCV17,OUT045,2068.0
FDM04,OUT027,2383.0
DRB48,OUT018,395.0
FDM24,OUT013,2531.0
FDT37,OUT049,4113.0
NCO05,OUT010,-368.0
FDL13,OUT046,3785.0
FDL15,OUT017,2534.0
FDB11,OUT018,3251.0
FDL14,OUT019,549.0
FDY10,OUT019,-59.0
FDJ40,OUT049,1929.0
NCW18,OUT046,3725.0
NCY06,OUT013,2097.0
DRE13,OUT018,1099.0
FDA26,OUT045,3410.0
NCE19,OUT010,-1080.0
FDE33,OUT035,1506.0
DRL59,OUT027,2319.0
FDY07,OUT046,841.0
FDF57,OUT018,2483.0
FDM58,OUT035,1950.0
FDP26,OUT027,3167.0
FDY32,OUT046,2649.0
FDD51,OUT010,-1062.0
FDU22,OUT018,1619.0
FDZ49,OUT018,3267.0
NCI42,OUT017,3384.0
FDT04,OUT027,2083.0
NCU41,OUT045,2924.0
FDS56,OUT045,4138.0
NCN42,OUT017,2432.0
FDK34,OUT046,3801.0
FDB03,OUT017,3918.0
DRJ25,OUT035,930.0
FDT25,OUT027,3439.0
FDN20,OUT013,2703.0
FDP09,OUT013,3427.0
FDM20,OUT019,1957.0
NCG55,OUT046,1845.0
NCP14,OUT045,1580.0
NCH06,OUT046,3893.0
FDV52,OUT013,1963.0
NCL07,OUT035,824.0
DRJ11,OUT027,4439.0
DRO59,OUT013,1243.0
FDW15,OUT010,474.0
NCQ30,OUT035,2068.0
NCN54,OUT019,-675.0
FDY01,OUT027,3339.0
FDX39,OUT035,3578.0
FDH53,OUT027,2843.0
FDA57,OUT035,858.0
NCC07,OUT010,-224.0
FDU28,OUT013,3067.0
FDK36,OUT010,-1102.0
FDR36,OUT018,491.0
NCQ17,OUT035,2588.0
FDS28,OUT019,-939.0
FDE08,OUT045,2290.0
FDU22,OUT046,1945.0
FDG41,OUT045,1730.0
FDO31,OUT010,-598.0
FDM21,OUT019,2149.0
FDU40,OUT017,3150.0
FDV36,OUT018,1739.0
FDT10,OUT027,2479.0
FDX38,OUT045,774.0
NCU30,OUT027,4037.0
NCV06,OUT049,3189.0
FDT16,OUT035,4386.0
NCP41,OUT027,3189.0
FDZ56,OUT017,2786.0
FDC22,OUT035,3234.0
FDU10,OUT035,858.0
FDS46,OUT045,1854.0
FDO08,OUT049,2793.0
NCV42,OUT018,1481.0
FDP33,OUT035,4154.0
FDJ12,OUT046,3361.0
FDH04,OUT045,1430.0
NCU54,OUT013,3345.0
FDO36,OUT010,922.0
FDT37,OUT027,5491.0
FDD14,OUT010,978.0
FDA16,OUT013,3539.0
NCS42,OUT019,-435.0
FDP10,OUT019,-235.0
FDQ28,OUT049,2585.0
FDK57,OUT010,66.0
FDK02,OUT013,1931.0
FDW47,OUT018,1659.0
NCC42,OUT018,1929.0
FDQ37,OUT018,2787.0
FDL40,OUT046,1561.0
DRE13,OUT010,-502.0
FDQ34,OUT027,3111.0
NCB54,OUT046,2069.0
FDS48,OUT049,2529.0
FDO15,OUT045,1162.0
NCT30,OUT013,797.0
FDU49,OUT027,2891.0
FDE21,OUT046,1881.0
FDS49,OUT019,-635.0
FDT38,OUT027,2835.0
FDZ01,OUT045,1634.0
FDC41,OUT035,1378.0
DRG13,OUT010,618.0
NCZ42,OUT018,3457.0
NCM07,OUT045,1292.0
NCV17,OUT018,1793.0
DRK39,OUT035,1518.0
FDS37,OUT018,1571.0
FDV12,OUT019,-283.0
NCG19,OUT018,3401.0
FDS51,OUT013,1083.0
NCO14,OUT046,749.0
FDC38,OUT046,2153.0
FDN15,OUT046,2313.0
NCH42,OUT013,3649.0
FDQ22,OUT046,681.0
FDC05,OUT013,3187.0
FDZ31,OUT013,3123.0
DRJ23,OUT049,3089.0
FDC52,OUT035,2662.0
DRD12,OUT010,-518.0
FDV55,OUT017,2414.0
FDD32,OUT046,1401.0
FDR01,OUT049,3241.0
FDY08,OUT019,341.0
FDQ45,OUT045,2958.0
DRN11,OUT027,3711.0
NCS05,OUT018,1857.0
FDY32,OUT035,2738.0
NCD31,OUT045,2544.0
NCE06,OUT049,2653.0
NCP14,OUT046,1661.0
NCF18,OUT019,1101.0
FDF14,OUT018,2139.0
FDB22,OUT017,2554.0
NCH54,OUT049,2621.0
FDU27,OUT035,994.0
FDS58,OUT027,4039.0
NCU29,OUT035,2460.0
FDJ57,OUT013,3059.0
FDL56,OUT049,1485.0
FDH60,OUT035,3286.0
FDN24,OUT018,595.0
FDD02,OUT017,2070.0
FDP15,OUT017,4158.0
FDB28,OUT027,4559.0
DRC49,OUT045,2210.0
NCG30,OUT018,1665.0
FDJ14,OUT049,1337.0
FDL52,OUT045,610.0
NCG19,OUT027,5117.0
NCN41,OUT035,2120.0
FDW22,OUT013,3635.0
FDI02,OUT013,1879.0
FDV51,OUT045,2554.0
FDV48,OUT046,1377.0
NCL17,OUT019,333.0
FDP46,OUT045,1390.0
FDU10,OUT045,586.0
FDT37,OUT010,2118.0
FDI27,OUT035,990.0
FDN51,OUT046,4209.0
FDW07,OUT035,1594.0
FDN45,OUT049,3621.0
DRN37,OUT027,4119.0
DRF48,OUT049,3057.0
FDP38,OUT019,-1035.0
NCX18,OUT027,4549.0
FDK45,OUT018,1571.0
FDZ37,OUT049,1553.0
FDS50,OUT018,3251.0
NCR54,OUT018,2793.0
NCS17,OUT035,1652.0
FDV31,OUT046,2857.0
DRE27,OUT017,1606.0
FDN60,OUT013,2579.0
FDK26,OUT013,3047.0
FDX37,OUT018,1307.0
FDW31,OUT046,3217.0
FDX26,OUT018,2627.0
DRL49,OUT019,341.0
FDU49,OUT017,1546.0
FDY58,OUT046,3657.0
FDN03,OUT045,3914.0
NCV06,OUT010,1176.0
FDH53,OUT045,1310.0
FDG31,OUT018,803.0
NCC06,OUT045,1976.0
FDS13,OUT049,4289.0
FDP16,OUT035,4058.0
FDA35,OUT013,2035.0
DRP47,OUT018,3683.0
FDY28,OUT010,1602.0
FDY20,OUT035,1670.0
NCH30,OUT017,1864.0
NCR29,OUT019,-979.0
NCP05,OUT013,2461.0
NCF30,OUT019,61.0
FDA08,OUT035,2886.0
FDN51,OUT027,5519.0
FDH12,OUT046,1753.0
FDY39,OUT017,3042.0
NCO53,OUT045,2784.0
FDB40,OUT046,2409.0
FDH02,OUT049,1609.0
FDY11,OUT027,2559.0
FDQ09,OUT019,-75.0
FDP16,OUT013,3955.0
NCF55,OUT018,297.0
FDY09,OUT027,4267.0
FDY39,OUT045,2870.0
NCU53,OUT049,2693.0
NCT41,OUT049,2501.0
FDJ45,OUT046,633.0
FDR28,OUT013,2707.0
FDN08,OUT013,1995.0
FDJ07,OUT049,1989.0
FDZ09,OUT027,4063.0
FDQ14,OUT017,2502.0
FDY12,OUT027,2219.0
FDK57,OUT046,1961.0
FDD20,OUT049,2121.0
FDS36,OUT018,1563.0
FDI40,OUT049,1785.0
FDJ40,OUT045,1746.0
FDE08,OUT013,2395.0
DRK01,OUT013,1579.0
FDC58,OUT049,821.0
FDE50,OUT046,3081.0
FDX48,OUT035,2642.0
DRM35,OUT018,2523.0
FDG41,OUT013,1843.0
FDB52,OUT046,4073.0
FDV19,OUT045,2502.0
DRG48,OUT017,2398.0
FDI26,OUT013,2927.0
FDU11,OUT019,37.0
FDF59,OUT019,149.0
FDR07,OUT049,1657.0
NCE06,OUT017,2656.0
FDE10,OUT046,2193.0
NCO55,OUT046,1757.0
FDZ13,OUT013,995.0
FDT50,OUT017,1598.0
FDH12,OUT010,-238.0
FDD21,OUT045,1834.0
NCM05,OUT013,4193.0
FDK04,OUT013,1075.0
FDN33,OUT017,1586.0
NCM18,OUT010,-920.0
DRC25,OUT049,1469.0
FDT47,OUT017,1710.0
FDD45,OUT027,2983.0
NCD07,OUT018,1521.0
NCY54,OUT010,776.0
FDL12,OUT049,1133.0
FDL02,OUT017,1822.0
FDC60,OUT035,1662.0
FDR37,OUT017,3010.0
FDY16,OUT017,3118.0
FDU26,OUT045,1902.0
FDN24,OUT013,891.0
FDH44,OUT013,2475.0
FDE23,OUT010,-1122.0
FDW60,OUT017,2954.0
FDQ55,OUT049,2025.0
FDV32,OUT027,2467.0
FDV03,OUT010,550.0
FDY14,OUT010,2274.0
NCL55,OUT027,5429.0
DRF25,OUT017,734.0
FDX03,OUT046,825.0
FDF40,OUT045,3890.0
FDX24,OUT010,-446.0
FDA25,OUT049,1797.0
FDH21,OUT018,2259.0
FDB47,OUT010,1402.0
FDT34,OUT019,-251.0
FDS39,OUT010,338.0
NCU05,OUT046,1293.0
FDE02,OUT049,1601.0
FDL25,OUT035,1666.0
FDC50,OUT049,1601.0
FDZ32,OUT049,1869.0
FDV14,OUT045,1330.0
FDR07,OUT045,1478.0
FDB26,OUT049,1025.0
NCR50,OUT045,2340.0
FDP01,OUT018,2211.0
FDH57,OUT045,2022.0
FDM60,OUT027,2175.0
FDA45,OUT017,2910.0
FDU55,OUT017,4182.0
FDH40,OUT035,1550.0
FDG40,OUT019,-1307.0
FDT12,OUT049,3693.0
DRL59,OUT045,790.0
FDT47,OUT018,1371.0
FDI60,OUT017,1218.0
DRF51,OUT027,2047.0
NCK31,OUT049,909.0
FDB08,OUT045,2478.0
FDM44,OUT035,1806.0
FDD46,OUT018,2139.0
FDR27,OUT019,229.0
FDV56,OUT010,-118.0
FDM02,OUT049,1545.0
FDU45,OUT018,1587.0
FDZ10,OUT017,2102.0
NCK31,OUT010,-1096.0
FDR27,OUT035,2342.0
FDF33,OUT013,1799.0
FDJ36,OUT046,1737.0
FDP33,OUT049,4113.0
FDG17,OUT046,3961.0
FDG47,OUT027,5615.0
NCW29,OUT046,2077.0
DRH59,OUT017,1250.0
FDR32,OUT017,3762.0
FDP48,OUT035,3102.0
FDG17,OUT035,4082.0
DRJ59,OUT017,758.0
FDY48,OUT027,3127.0
FDB02,OUT046,2873.0
FDN10,OUT019,-11.0
NCD55,OUT035,852.0
FDX34,OUT013,2003.0
FDZ38,OUT045,2650.0
DRF37,OUT049,4193.0
DRL47,OUT019,69.0
FDL27,OUT035,1258.0
NCP53,OUT035,3880.0
FDT03,OUT019,1045.0
FDJ28,OUT035,3178.0
FDF40,OUT018,3691.0
FDA32,OUT035,3590.0
NCP02,OUT017,1052.0
FDZ31,OUT045,3022.0
NCQ29,OUT013,4161.0
FDP57,OUT010,-246.0
FDL32,OUT027,3303.0
DRB01,OUT035,3226.0
FDJ40,OUT046,1849.0
FDO24,OUT018,2219.0
FDO11,OUT018,3691.0
FDA56,OUT035,2098.0
FDF02,OUT045,1602.0
FDA10,OUT013,1987.0
NCI55,OUT017,2036.0
FDZ40,OUT010,-1034.0
FDV08,OUT049,801.0
FDN48,OUT013,1507.0
FDU57,OUT017,2538.0
DRF49,OUT013,1867.0
FDS02,OUT035,3270.0
FDS43,OUT046,2985.0
FDT16,OUT013,4191.0
FDX19,OUT027,5143.0
FDK15,OUT046,1625.0
DRA12,OUT049,2301.0
FDY35,OUT017,910.0
NCU42,OUT013,2733.0
FDD26,OUT013,3035.0
FDR11,OUT018,2307.0
NCP53,OUT045,3688.0
FDP34,OUT045,2402.0
NCV41,OUT019,-131.0
FDN20,OUT018,2371.0
FDZ16,OUT018,2875.0
FDZ28,OUT049,2177.0
NCL55,OUT013,4001.0
NCJ17,OUT046,1349.0
FDT37,OUT046,4121.0
FDV51,OUT049,2773.0
FDZ28,OUT035,2262.0
FDN27,OUT013,1927.0
FDS14,OUT019,597.0
FDZ58,OUT045,1886.0
FDD46,OUT046,2497.0
FDJ03,OUT035,1010.0
FDU03,OUT010,954.0
FDA33,OUT027,3823.0
NCW53,OUT035,3172.0
NCC55,OUT017,700.0
FDP52,OUT019,1765.0
FDE39,OUT049,2041.0
FDB44,OUT035,3498.0
FDG59,OUT013,731.0
FDI05,OUT013,1299.0
FDF59,OUT045,1974.0
FDM39,OUT019,981.0
FDB14,OUT013,1555.0
NCS05,OUT019,237.0
DRJ35,OUT045,918.0
FDO31,OUT019,-539.0
FDA31,OUT046,2785.0
FDX40,OUT049,741.0
FDW56,OUT045,2970.0
FDH09,OUT018,571.0
FDA52,OUT019,933.0
FDF20,OUT019,1253.0
FDE40,OUT046,1073.0
NCU17,OUT046,1597.0
NCP14,OUT035,1816.0
FDN25,OUT027,2431.0
FDU39,OUT049,1073.0
NCM05,OUT017,4268.0
FDU07,OUT017,2482.0
FDF28,OUT049,2173.0
FDR57,OUT049,2685.0
FDJ33,OUT013,1971.0
DRH23,OUT035,1026.0
FDQ52,OUT046,3953.0
DRK13,OUT035,3226.0
FDP09,OUT046,3393.0
FDR08,OUT027,3259.0
FDV50,OUT045,1862.0
FDT13,OUT049,3117.0
FDJ27,OUT027,3111.0
FDH21,OUT046,2537.0
FDW14,OUT027,2919.0
FDL52,OUT049,825.0
FDW28,OUT017,3202.0
FDL40,OUT049,1669.0
FDE24,OUT046,2289.0
FDX35,OUT049,3753.0
FDP46,OUT017,1490.0
FDX56,OUT045,3230.0
FDQ45,OUT049,3097.0
FDK50,OUT027,4023.0
FDY26,OUT045,3318.0
FDQ09,OUT017,1930.0
FDN39,OUT049,2777.0
FDP13,OUT017,822.0
FDR51,OUT013,2539.0
FDZ49,OUT010,1554.0
FDL28,OUT018,3403.0
FDZ10,OUT035,2166.0
FDK38,OUT013,2411.0
DRL49,OUT027,3719.0
FDR15,OUT013,2547.0
FDQ24,OUT035,4126.0
FDD56,OUT013,2891.0
NCR42,OUT046,621.0
FDH52,OUT045,1018.0
FDH57,OUT019,213.0
FDR15,OUT010,530.0
FDJ34,OUT035,2198.0
FDW37,OUT035,1622.0
FDQ23,OUT018,1363.0
FDP34,OUT013,2547.0
FDE04,OUT027,4383.0
FDC48,OUT045,1250.0
FDA47,OUT019,709.0
FDI35,OUT018,2579.0
NCV05,OUT013,2529.0
FDR28,OUT045,2554.0
FDH31,OUT017,1778.0
FDP59,OUT019,-171.0
FDS19,OUT018,1003.0
FDM60,OUT045,666.0
FDJ44,OUT018,2507.0
DRH51,OUT017,1462.0
DRC25,OUT017,1462.0
DRE25,OUT013,1531.0
NCX05,OUT049,1917.0
FDR11,OUT017,2650.0
DRP47,OUT045,3838.0
DRC49,OUT019,357.0
FDQ47,OUT027,2103.0
FDL20,OUT013,1819.0
FDM34,OUT035,2294.0
NCN55,OUT013,3813.0
FDD41,OUT035,1882.0
FDE52,OUT049,1609.0
NCT18,OUT019,925.0
FDJ32,OUT018,699.0
FDE16,OUT046,3369.0
FDZ09,OUT045,2506.0
DRZ11,OUT046,2025.0
FDK41,OUT049,1489.0
FDE56,OUT049,1129.0
FDH34,OUT013,3011.0
DRI49,OUT013,1307.0
DRI59,OUT046,3561.0
DRC36,OUT049,2889.0
FDS15,OUT019,-155.0
FDI07,OUT018,2875.0
FDZ15,OUT018,1627.0
NCX41,OUT027,4789.0
NCO29,OUT019,733.0
FDF57,OUT013,2771.0
FDI33,OUT035,1630.0
DRJ47,OUT049,2813.0
FDB34,OUT046,1417.0
FDY22,OUT027,3763.0
DRL11,OUT017,2598.0
FDY46,OUT035,3146.0
FDG17,OUT013,3951.0
FDE52,OUT018,1251.0
DRP47,OUT027,5383.0
FDO01,OUT010,170.0
FDL09,OUT046,2761.0
FDR57,OUT013,2619.0
DRD37,OUT035,982.0
FDQ36,OUT027,2127.0
FDL33,OUT049,3209.0
FDL48,OUT045,790.0
FDL28,OUT049,3793.0
NCN29,OUT046,853.0
FDO13,OUT035,2798.0
FDB38,OUT045,2542.0
FDI36,OUT035,3314.0
FDI58,OUT035,1682.0
FDH22,OUT018,1763.0
FDQ27,OUT013,1795.0
FDT33,OUT046,2729.0
FDC56,OUT045,1822.0
FDF14,OUT046,2505.0
FDQ39,OUT017,3134.0
NCM43,OUT017,2708.0
FDS46,OUT035,2130.0
FDI22,OUT049,3381.0
NCE43,OUT045,2608.0
FDZ36,OUT010,1074.0
FDR13,OUT019,21.0
FDP46,OUT018,1155.0
FDW56,OUT019,1141.0
FDB40,OUT017,2474.0
FDM28,OUT018,2563.0
FDV49,OUT013,4235.0
NCS53,OUT018,2193.0
FDO03,OUT049,3769.0
FDT15,OUT035,3126.0
FDD33,OUT049,3729.0
FDX13,OUT017,4110.0
FDH60,OUT013,3207.0
DRH51,OUT046,1393.0
NCL07,OUT049,837.0
FDW51,OUT045,3354.0
FDF21,OUT019,1125.0
FDH26,OUT019,405.0
FDJ03,OUT049,981.0
FDU35,OUT017,1666.0
DRL01,OUT018,3403.0
FDE59,OUT045,550.0
FDI60,OUT035,1262.0
DRH39,OUT035,1342.0
FDK36,OUT049,933.0
FDN52,OUT045,1338.0
FDU12,OUT017,4294.0
NCT05,OUT027,5485.0
FDS37,OUT027,3343.0
FDK24,OUT017,858.0
DRF36,OUT013,3071.0
FDN46,OUT010,-286.0
NCN06,OUT045,2480.0
FDD59,OUT035,1506.0
FDM14,OUT045,1666.0
FDO10,OUT018,747.0
FDU35,OUT013,1623.0
NCA30,OUT018,2673.0
NCO41,OUT049,1661.0
FDI24,OUT046,2825.0
FDZ16,OUT046,3113.0
FDV47,OUT046,1369.0
FDV16,OUT045,614.0
FDZ22,OUT035,1494.0
FDO20,OUT010,2082.0
FDW38,OUT013,1071.0
FDW52,OUT045,2582.0
FDT43,OUT019,-1019.0
NCS29,OUT045,4088.0
NCC31,OUT017,2552.0
FDA21,OUT017,3082.0
FDQ55,OUT046,1953.0
NCE54,OUT049,1317.0
FDD45,OUT017,1662.0
NCP17,OUT017,1116.0
FDR47,OUT035,3182.0
DRM35,OUT013,2839.0
FDR47,OUT019,1141.0
FDX19,OUT010,1746.0
FDV22,OUT027,4003.0
FDQ46,OUT027,3227.0
DRO47,OUT045,1690.0
FDB44,OUT010,1418.0
FDN02,OUT010,1310.0
FDW10,OUT045,2686.0
FDJ41,OUT019,2277.0
FDM50,OUT046,1041.0
FDW10,OUT035,2954.0
FDY48,OUT049,1753.0
NCE30,OUT027,4797.0
FDO04,OUT045,858.0
FDQ26,OUT010,-938.0
NCX29,OUT018,2025.0
FDE39,OUT046,1929.0
NCR54,OUT027,4517.0
NCP55,OUT027,2381.0
FDX22,OUT017,3506.0
FDI05,OUT035,1298.0
FDC51,OUT027,3547.0
FDC10,OUT013,2011.0
FDJ46,OUT045,2742.0
FDV10,OUT010,-1150.0
FDX12,OUT027,5231.0
FDL43,OUT019,-619.0
DRB13,OUT046,3073.0
FDF59,OUT027,3495.0
FDT35,OUT049,2801.0
NCJ19,OUT035,1080.0
FDT35,OUT018,2507.0
FDI48,OUT046,905.0
DRC24,OUT019,517.0
NCZ05,OUT017,1740.0
FDJ57,OUT049,3097.0
FDX11,OUT017,3026.0
FDE09,OUT035,1946.0
NCK06,OUT049,2029.0
DRE37,OUT017,3074.0
FDV56,OUT046,1793.0
FDY43,OUT017,2738.0
FDV35,OUT013,2475.0
FDF05,OUT019,2245.0
FDA36,OUT035,3086.0
FDS13,OUT027,5591.0
FDU47,OUT013,2347.0
FDI36,OUT010,1214.0
FDH48,OUT046,1425.0
FDZ14,OUT013,2051.0
FDS46,OUT013,2035.0
FDE21,OUT017,1994.0
FDA26,OUT049,3637.0
FDV12,OUT046,1689.0
FDL46,OUT019,-27.0
FDN57,OUT013,2331.0
NCJ18,OUT017,1944.0
FDO36,OUT045,2766.0
FDX55,OUT018,3131.0
FDT25,OUT019,69.0
FDD16,OUT049,1321.0
NCX18,OUT013,3145.0
NCG55,OUT018,1537.0
NCV18,OUT049,1429.0
NCS18,OUT035,1872.0
FDC37,OUT045,1654.0
FDE47,OUT046,2025.0
DRG49,OUT019,1957.0
FDC39,OUT049,3429.0
FDH24,OUT019,661.0
FDV39,OUT027,4603.0
NCL17,OUT045,2192.0
NCY53,OUT035,1948.0
FDH52,OUT013,1147.0
NCD19,OUT018,593.0
FDI44,OUT046,1257.0
DRD49,OUT027,5163.0
FDN08,OUT035,2106.0
FDO20,OUT027,5471.0
FDY02,OUT046,4209.0
FDX23,OUT045,1446.0
FDX01,OUT017,1966.0
FDH20,OUT027,3063.0
NCX41,OUT017,3432.0
FDD21,OUT027,3343.0
DRH11,OUT019,-1035.0
DRE60,OUT018,3243.0
FDB10,OUT013,3795.0
FDH38,OUT013,1955.0
NCL07,OUT018,361.0
FDD48,OUT046,1865.0
NCT54,OUT027,2925.0
FDF32,OUT027,4591.0
DRH51,OUT045,1310.0
DRG03,OUT035,2606.0
NCY42,OUT019,381.0
FDH32,OUT017,1626.0
NCJ06,OUT027,3381.0
FDH47,OUT027,3047.0
FDZ08,OUT018,1083.0
FDK16,OUT017,1602.0
DRG01,OUT018,931.0
NCM53,OUT027,3129.0
NCB07,OUT035,3252.0
NCZ06,OUT035,4124.0
FDU48,OUT049,2189.0
NCB55,OUT027,2389.0
FDP15,OUT013,4171.0
FDF17,OUT046,3145.0
NCN06,OUT049,2693.0
DRM48,OUT018,331.0
FDH10,OUT046,3073.0
FDC60,OUT018,1187.0
FDE35,OUT018,779.0
DRI23,OUT013,2579.0
NCR38,OUT013,4021.0
FDP04,OUT035,1190.0
NCW17,OUT045,1996.0
FDX34,OUT017,2054.0
NCK53,OUT045,1492.0
NCO54,OUT010,-1012.0
NCH55,OUT046,2053.0
FDT44,OUT027,3319.0
DRG49,OUT046,3849.0
FDX46,OUT010,-934.0
DRG36,OUT049,2777.0
FDU37,OUT049,1353.0
FDK10,OUT049,3041.0
DRF37,OUT027,5535.0
FDC44,OUT035,1934.0
FDP15,OUT046,4081.0
FDZ27,OUT027,2279.0
FDY22,OUT019,405.0
DRG51,OUT035,2782.0
FDN58,OUT045,3662.0
FDW01,OUT049,2553.0
FDX24,OUT018,1243.0
FDO51,OUT017,866.0
FDJ52,OUT027,4031.0
NCY06,OUT010,120.0
FDE20,OUT018,2451.0
FDT23,OUT010,-646.0
FDQ51,OUT046,897.0
FDE35,OUT046,1073.0
FDB46,OUT013,3351.0
NCG19,OUT035,3796.0
NCL06,OUT018,3809.0
FDT36,OUT019,-1227.0
FDC56,OUT049,2033.0
FDJ26,OUT049,3537.0
FDZ59,OUT017,2818.0
FDV11,OUT027,4295.0
FDR13,OUT010,-14.0
FDI15,OUT018,3859.0
FDF47,OUT018,3243.0
NCB54,OUT019,157.0
NCK19,OUT027,4485.0
FDX16,OUT017,2498.0
FDL50,OUT045,1994.0
NCE31,OUT035,716.0
DRJ01,OUT049,2641.0
FDE22,OUT013,2611.0
FDY20,OUT019,-411.0
NCO14,OUT045,664.0
NCR50,OUT017,2496.0
DRM47,OUT017,3110.0
FDO27,OUT010,-374.0
FDJ20,OUT027,3495.0
NCX17,OUT013,3721.0
FDG59,OUT049,725.0
FDD52,OUT045,1682.0
FDO48,OUT017,3662.0
FDC59,OUT019,-795.0
FDS15,OUT018,1507.0
FDB47,OUT035,3490.0
FDV14,OUT019,-475.0
FDB27,OUT013,3131.0
FDA35,OUT035,2190.0
FDN51,OUT018,3899.0
FDO39,OUT019,997.0
FDB28,OUT049,3233.0
DRJ25,OUT046,817.0
FDH46,OUT027,3127.0
FDI10,OUT045,2710.0
FDU21,OUT018,331.0
FDD09,OUT049,2965.0
FDD10,OUT046,2921.0
FDN31,OUT010,1098.0
FDA46,OUT018,2819.0
FDM56,OUT046,1737.0
FDF11,OUT010,1914.0
FDS32,OUT018,2003.0
NCM06,OUT013,2465.0
FDZ26,OUT045,3742.0
FDO01,OUT013,2183.0
FDJ46,OUT049,2873.0
FDG26,OUT019,2181.0
FDZ38,OUT035,2930.0
NCO55,OUT013,1721.0
FDT60,OUT035,2138.0
FDW37,OUT049,1553.0
NCK42,OUT018,3089.0
FDA45,OUT046,2785.0
FDW55,OUT018,3779.0
FDY44,OUT017,3258.0
FDQ31,OUT017,1542.0
FDM09,OUT049,2865.0
FDH12,OUT018,1411.0
NCQ43,OUT035,1948.0
FDT33,OUT035,2858.0
NCT41,OUT018,2089.0
DRJ25,OUT010,-1158.0
NCQ41,OUT046,3125.0
NCN17,OUT049,1701.0
DRO35,OUT027,3327.0
FDU27,OUT018,619.0
FDY43,OUT027,4191.0
FDG46,OUT035,2074.0
DRL49,OUT018,1995.0
NCB55,OUT049,1013.0
FDK28,OUT049,4201.0
FDO49,OUT045,842.0
FDT03,OUT013,2947.0
FDW33,OUT027,3131.0
FDR02,OUT035,1938.0
FDF50,OUT013,3171.0
FDA40,OUT018,1187.0
NCT53,OUT018,2377.0
FDY60,OUT035,2470.0
FDP44,OUT027,3151.0
NCQ50,OUT045,3284.0
NCC30,OUT017,2908.0
FDQ60,OUT018,1691.0
FDG41,OUT046,1833.0
FDQ03,OUT046,3873.0
FDM03,OUT045,1614.0
FDZ51,OUT018,1275.0
DRF51,OUT035,762.0
FDF39,OUT017,4278.0
FDW52,OUT035,2702.0
FDY22,OUT049,2513.0
FDG14,OUT013,2491.0
FDA57,OUT017,766.0
FDL45,OUT019,149.0
FDX28,OUT046,1577.0
NCQ54,OUT013,2737.0
FDH40,OUT045,1274.0
FDU52,OUT035,2662.0
FDT60,OUT010,42.0
FDK08,OUT045,1570.0
FDN04,OUT049,3001.0
FDE50,OUT013,3079.0
FDI16,OUT049,981.0
FDM50,OUT049,1193.0
NCV30,OUT049,1101.0
FDT44,OUT013,1895.0
FDY60,OUT013,2415.0
FDT56,OUT017,1102.0
FDV58,OUT018,2787.0
FDU04,OUT013,2031.0
NCN05,OUT027,4353.0
FDI53,OUT018,2323.0
FDD34,OUT046,2657.0
FDW47,OUT027,3419.0
FDT51,OUT027,3303.0
FDO27,OUT013,1627.0
NCQ18,OUT018,1313.0
NCW05,OUT013,1761.0
FDI15,OUT010,2218.0
NCH43,OUT010,1488.0
FDT40,OUT049,2109.0
NCG19,OUT017,3724.0
NCM30,OUT035,820.0
FDB38,OUT017,2654.0
FDB22,OUT046,2473.0
FDC58,OUT046,761.0
NCI29,OUT013,2289.0
FDA23,OUT010,-310.0
DRG48,OUT013,2339.0
FDV21,OUT013,2027.0
NCG18,OUT019,-275.0
FDG40,OUT045,522.0
